Year,runtime,vote_average,Action,Animation,Aventure,Comédie,Crime,Documentaire,Drame,Familial,Fantastique,Guerre,Histoire,Horreur,Musique,Mystère,Romance,Science-Fiction,Thriller,Téléfilm,Western
0.9438202247191008,0.40506329113924044,0.8300263791719235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.40084388185653996,0.8193600183507284,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9325842696629216,0.30379746835443033,0.6785181786902169,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7078651685393282,0.33333333333333326,0.8392017433191881,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.808988764044944,0.3291139240506329,0.7652253698818672,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9550561797752835,0.430379746835443,0.7110907214130061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7865168539325857,0.38396624472573837,0.5033834155293039,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8202247191011232,0.2953586497890295,0.7774974194288337,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3755274261603375,0.7514623236609703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8202247191011232,0.3755274261603375,0.7045532744580801,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.40084388185653996,0.7432044959284323,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.24472573839662445,0.6422754903085216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9550561797752835,0.3924050632911392,0.8495240279848607,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.29957805907172996,0.6422754903085216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0,0.3755274261603375,0.7340291317811677,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.29957805907172996,0.628971212294988,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.3797468354430379,0.7562793898382842,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.842696629213485,0.18565400843881855,0.6613143709140957,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.32067510548523204,0.7475627938983829,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8651685393258433,0.3586497890295358,0.7454983369652484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9775280898876417,0.35021097046413496,0.6750774171349926,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.40084388185653996,0.726688840463356,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.36708860759493667,0.6105057919486181,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.29957805907172996,0.7143020988645488,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.38818565400843874,0.7655694460373896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8764044943820224,0.4472573839662447,0.8601903888060558,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.842696629213485,0.4135021097046413,0.756967542149329,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8314606741573058,0.24472573839662445,0.9001032228466568,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.3966244725738396,0.7375845853882327,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.808988764044944,0.41772151898734167,0.7537561646977865,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.21518987341772147,0.7952746874641589,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.33333333333333326,0.599839431127423,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.42194092827004215,0.7254272278931071,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0,0.36708860759493667,0.7206101617157932,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.28270042194092826,0.6797797912604656,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.24050632911392403,0.8221126275949078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.7865168539325857,0.3122362869198312,0.7138433306571855,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.33333333333333326,0.6937722215850443,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.2784810126582278,0.5090033260695034,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8876404494382015,0.31645569620253156,0.7567381580456475,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.3417721518987341,0.7160224796421609,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7865168539325857,0.3417721518987341,0.7312765225369883,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.5316455696202531,0.8239477004243607,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.8651685393258433,0.38396624472573837,0.7530680123867416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8764044943820224,0.3628691983122362,0.7674045188668426,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.3586497890295358,0.7340291317811677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8651685393258433,0.5738396624472573,0.8257827732538136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.19831223628691982,0.5982337424016516,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.35021097046413496,0.6417020300493176,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.28691983122362863,0.7014565890583783,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.2953586497890295,0.6603968344993693,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.1772151898734177,0.6937722215850443,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,0.36708860759493667,0.6993921321252438,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9438202247191008,0.3924050632911392,0.8107581144626678,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.29957805907172996,0.6594792980846428,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.38396624472573837,0.5275834384677142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.33755274261603374,0.7554765454753986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8988764044943842,0.3966244725738396,0.7616699162748022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.6118143459915611,0.9634132354627826,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3459915611814346,0.6821883243491227,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.5189873417721518,0.7799059525174906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.20675105485232068,0.6072944144970754,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3628691983122362,0.7983713728638606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8764044943820224,0.4641350210970463,0.8053675880261498,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.19831223628691982,0.6960660626218603,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.26582278481012656,0.8273884619795849,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9887640449438209,0.4641350210970463,0.8825553389150133,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8764044943820224,0.4135021097046413,0.7675192109186834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8314606741573058,0.2953586497890295,0.5161142332836335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.35443037974683544,0.740337194632412,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.5105485232067509,0.9433421263906412,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.4683544303797468,0.8433306571854571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.842696629213485,0.5358649789029535,0.883358183277899,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.43881856540084385,0.8681041403830715,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.3628691983122362,0.6615437550177773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7191011235955074,0.3924050632911392,0.9341667622433766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9213483146067425,0.41772151898734167,0.7669457506594793,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8988764044943842,0.5189873417721518,0.8703979814198877,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7528089887640448,0.4472573839662447,0.8133960316550063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9213483146067425,0.29957805907172996,0.7290973735520129,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9325842696629216,0.29957805907172996,0.6482394770042437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9325842696629216,0.3459915611814346,0.7257713040486296,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7752808988764066,0.3417721518987341,0.6980158275031542,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9550561797752835,0.5527426160337552,0.9392132125243722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7752808988764066,0.24050632911392403,0.817180869365753,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.18987341772151897,0.8668425278128227,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.28691983122362863,0.7287532973964905,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8651685393258433,0.40506329113924044,0.7627021447413695,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8876404494382015,0.29957805907172996,0.587911457735979,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.28270042194092826,0.7454983369652484,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.3248945147679324,0.6831058607638492,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.28691983122362863,0.751118247505448,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2911392405063291,0.7085674962725084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.808988764044944,0.36708860759493667,0.6981305195549948,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.8876404494382015,0.4599156118143459,0.8664984516573002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.6118143459915611,0.9207477921780022,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.36708860759493667,0.625415758687923,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.4261603375527425,0.8143135680697328,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.5822784810126581,0.7906870053905265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9325842696629216,0.2742616033755274,0.7825438697098293,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.2953586497890295,0.529533203349008,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.2700421940928269,0.6650992086248424,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2573839662447257,0.8674159880720267,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9213483146067425,0.28270042194092826,0.6193370799403602,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9775280898876417,0.38818565400843874,0.7115494896203693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9887640449438209,0.33333333333333326,0.6826470925564859,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.26582278481012656,0.481247849524028,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.37130801687763704,0.7750888863401767,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.842696629213485,0.25316455696202533,0.5031540314256222,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9325842696629216,0.3417721518987341,0.7442367243949994,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.23206751054852318,0.7982566808120198,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.32067510548523204,0.7799059525174906,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.8314606741573058,0.40084388185653996,0.7336850556256452,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.5738396624472573,0.8389723592155065,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9438202247191008,0.4683544303797468,0.8520472531253586,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.8988764044943842,0.21518987341772147,0.7446954926023628,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.24894514767932488,0.6517949306113087,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8314606741573058,0.4599156118143459,0.8479183392590894,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.9550561797752835,0.26582278481012656,0.669457506594793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.38818565400843874,0.8676453721757084,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9325842696629216,0.47257383966244715,0.6996215162289253,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.23206751054852318,0.8323202202087395,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.22784810126582275,0.7320793668998739,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.29957805907172996,0.7824291776579884,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.3966244725738396,0.8096111939442597,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.28270042194092826,0.8965477692395918,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.7046413502109704,0.9748824406468632,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.6160337552742615,0.9634132354627826,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.28691983122362863,0.6326413579538939,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.2784810126582278,0.6776006422754904,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3586497890295358,0.6961807546737012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.8314606741573058,0.24472573839662445,0.7110907214130061,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.29957805907172996,0.8419543525633675,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9101123595505634,0.26582278481012656,0.7668310586076386,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.2616033755274261,0.6117674045188668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8651685393258433,0.43459915611814337,0.6652139006766832,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.8651685393258433,0.3417721518987341,0.8856520243147151,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7640449438202239,0.3755274261603375,0.6638375960545935,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.37130801687763704,0.7124670260350958,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.2700421940928269,0.827961922238789,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.24472573839662445,0.8721183621974998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2573839662447257,0.7581144626677372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.2362869198312236,0.7799059525174906,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.38396624472573837,0.7378139694919142,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9213483146067425,0.2362869198312236,0.7633902970524143,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2784810126582278,0.7756623465993807,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.33755274261603374,0.8278472301869481,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.2700421940928269,0.6711778873724051,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.49367088607594933,0.9404748250946209,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7977528089887649,0.22784810126582275,0.9061819015942195,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.3459915611814346,0.769583667851818,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.5232067510548523,0.8487211836219751,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7640449438202239,0.3966244725738396,0.8372519784378943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9213483146067425,0.40084388185653996,0.8278472301869481,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0,0.38818565400843874,0.6622319073288222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8314606741573058,0.2573839662447257,0.8072026608556028,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.24894514767932488,0.6881523110448446,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9101123595505634,0.3628691983122362,0.7975685285009749,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.9101123595505634,0.35021097046413496,0.6554650762702146,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.36708860759493667,0.6617731391214589,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8314606741573058,0.4683544303797468,0.8091524257368965,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8539325842696641,0.21097046413502105,0.6520243147149902,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7865168539325857,0.5021097046413502,0.8533088656956074,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.8202247191011232,0.3291139240506329,0.6835646289712124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8764044943820224,0.3628691983122362,0.7238215391673357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9662921348314626,0.30379746835443033,0.6912489964445465,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.8539325842696641,0.35021097046413496,0.6600527583438468,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.40506329113924044,0.7830026379171924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7865168539325857,0.3459915611814346,0.6996215162289253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8314606741573058,0.3924050632911392,0.7936689987383875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.33333333333333326,0.6906755361853424,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.9438202247191008,0.2362869198312236,0.7799059525174906,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.38818565400843874,0.8372519784378943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7865168539325857,0.2953586497890295,0.6794357151049433,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7865168539325857,0.3248945147679324,0.7098291088427573,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.842696629213485,0.3966244725738396,0.7505447872462438,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.9887640449438209,0.2784810126582278,0.5090033260695034,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.617977528089888,0.40084388185653996,0.7799059525174906,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.4641350210970463,0.8685629085904348,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.9325842696629216,0.3122362869198312,0.5734602592040372,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0.8539325842696641,0.4514767932489451,0.8102993462553046,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7752808988764066,0.33333333333333326,0.756967542149329,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.3080168776371308,0.8030737469893336,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.4641350210970463,0.8787705012042666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.3122362869198312,0.7134992545016631,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.3122362869198312,0.840463355889437,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7865168539325857,0.38396624472573837,0.7421722674618649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.3459915611814346,0.8553733226287419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.32067510548523204,0.6652139006766832,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.24050632911392403,0.7984860649157014,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.3122362869198312,0.7844936345911229,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.3417721518987341,0.7442367243949994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.2784810126582278,0.6310356692281225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.2953586497890295,0.7013418970065375,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.4261603375527425,0.8139694919142104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7977528089887649,0.4135021097046413,0.8097258859961005,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9213483146067425,0.3628691983122362,0.7464158733799748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.37130801687763704,0.77130404862943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8876404494382015,0.2362869198312236,0.7097144167909164,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.4472573839662447,0.7918339259089345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8314606741573058,0.4092827004219408,0.8505562564514281,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.8539325842696641,0.2953586497890295,0.7340291317811677,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7415730337078656,0.40506329113924044,0.7422869595137058,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.47257383966244715,0.8716595939901365,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8876404494382015,0.2953586497890295,0.7502007110907215,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.2700421940928269,0.7765798830141072,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7977528089887649,0.6202531645569619,0.8437894253928203,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.3122362869198312,0.6611996788622548,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5842696629213506,0.3755274261603375,0.8588140841839662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.29957805907172996,0.676683105860764,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.3291139240506329,0.8584700080284438,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8539325842696641,0.42194092827004215,0.6652139006766832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8202247191011232,0.30379746835443033,0.5750659479298086,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.21097046413502105,0.6995068241770847,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
